"meanImp","medianImp","minImp","maxImp","normHits","decision","Feature"
10.0155361188651,9.96807472732384,8.46691935507423,12.0796724910728,1,"Confirmed","Total.RGB"
8.07525731342106,8.08651591912175,6.4587240767638,9.92763085105298,1,"Confirmed","Primary.branches"
7.84367289484056,7.85751377039006,5.95224769242142,9.60835281415568,1,"Confirmed","RGB.proportion.red"
7.85412906645781,7.85800784193841,6.25125588684891,9.42220068830251,1,"Confirmed","Total_Leaf_Number"
6.6146566369992,6.64281854303843,4.97423556099444,8.40370333055489,1,"Confirmed","Phyllaries.length"
7.26669698209015,7.29486666311752,5.0951162832988,9.24366734827311,1,"Confirmed","Leaf.total.N"
7.93471973662228,7.94187990916376,5.84291633005887,9.83933303765069,1,"Confirmed","Specific_Leaf_Area"
7.04166663195593,7.06736674390717,5.04740517293674,8.78938483413089,1,"Confirmed","Leaf.C.N.ratio"
6.39399207704463,6.3794556352067,3.96708304248195,8.37969783306206,1,"Confirmed","Seed.rectangular"
5.74342111033919,5.74744712854739,3.26783303864355,8.15681590936752,0.98989898989899,"Confirmed","Leaf.shape.index.external.I"
6.1108636450651,6.07150016412084,4.0020715280965,8.25541778122973,1,"Confirmed","Seed.maximum.height"
5.89466125995877,5.85658391478733,3.48534046090512,7.74740711394695,0.98989898989899,"Confirmed","Seed.curved.height"
5.30510570587949,5.27315672331832,3.12360064285115,7.29553837301389,1,"Confirmed","Seed.proximal.eccentricity"
5.1092825804389,5.0168191502708,3.01429627657746,7.04788763940102,0.98989898989899,"Confirmed","Ligule.width"
5.89454820217317,5.85966600131479,3.55312214907695,7.46235388145884,1,"Confirmed","Seed.area"
5.60561221274203,5.57179436201341,2.67054678853097,7.3625198212108,0.98989898989899,"Confirmed","Seed.height.mid.width"
5.37651702537546,5.2743792482701,3.76834425519684,7.30825737796746,0.98989898989899,"Confirmed","Seed.perimeter"
5.02720092171861,5.08572095842234,2.74646337007339,6.84577295750716,0.94949494949495,"Confirmed","Flower.FHDD.ratio"
4.59659656225305,4.55511942114325,1.97914129888277,6.26820285418112,0.95959595959596,"Confirmed","Days.to.budding"
5.19175729676182,5.24506203279492,3.25813082074629,6.77376592394178,0.98989898989899,"Confirmed","Disk.diameter"
4.51114763991384,4.50574343010275,2.00451190317137,6.47013887486373,0.94949494949495,"Confirmed","Leaf.shape.index.internal"
3.5096652062552,3.4832716270389,1.7115344859564,6.74423112083621,0.757575757575758,"Confirmed","Phyllaries.diameter"
4.38758759517689,4.29145254548722,2.29749791451595,6.45219063994415,0.94949494949495,"Confirmed","Seed.width.mid.height"
3.68379331132333,3.61038695434708,1.32705181611281,5.30486554575875,0.808080808080808,"Confirmed","Phyllaries.width"
3.89816979480565,3.88215862214581,2.05776210124511,6.61530823070995,0.838383838383838,"Confirmed","Seed.maximum.width"
3.39932313395409,3.4422118973749,1.32624558331739,5.12076903631146,0.747474747474748,"Confirmed","Flower.head.diameter"
3.52222754627515,3.53837255381573,1.87791094944925,5.63995131659458,0.797979797979798,"Confirmed","Seed.ellipsoid"
3.76751076497763,3.70300183884067,1.77365032596674,5.85342936797793,0.808080808080808,"Confirmed","Ligules.number"
3.27583592146573,3.40223103689849,0.542671639560046,5.25632335458914,0.696969696969697,"Confirmed","Stem.colour"
4.0212662862162,4.05798739626782,1.86755596238125,5.86280324987416,0.858585858585859,"Confirmed","RGB.proportion.blue"
3.44781566222446,3.42673391996446,0.351721820557328,5.85853883288887,0.757575757575758,"Confirmed","Stem.diameter.at.flowering"
3.40101146976906,3.47338172718488,1.54833616856833,5.56890573411898,0.747474747474748,"Confirmed","Plant.height.at.flowering"
3.24719390904676,3.3182324256349,1.08584461565367,5.46734618065491,0.707070707070707,"Confirmed","Distance.of.first.branching.from.ground"
3.83875892432502,3.70250206697922,2.03853097614079,5.86960771816226,0.828282828282828,"Confirmed","Days_to_flowering"
